 4601: 0.127057, 0.127057 avg loss, 0.001000 rate, 3.313675 seconds, 147232 images, -1.000000 hours left
 5596: 0.085299, 0.079486 avg loss, 0.001000 rate, 1.625817 seconds, 179072 images, 0.428144 hours left
 5597: 0.035406, 0.075078 avg loss, 0.001000 rate, 1.707257 seconds, 179104 images, 0.426708 hours left
 5598: 0.123839, 0.079954 avg loss, 0.001000 rate, 1.713068 seconds, 179136 images, 0.425991 hours left
 5599: 0.094114, 0.081370 avg loss, 0.001000 rate, 1.694609 seconds, 179168 images, 0.424730 hours left
 5600: 0.104670, 0.083700 avg loss, 0.001000 rate, 1.831392 seconds, 179200 images, 0.423470 hours left
 5601: 0.065955, 0.081926 avg loss, 0.001000 rate, 2.157559 seconds, 179232 images, 0.422100 hours left
 5602: 0.064135, 0.080147 avg loss, 0.001000 rate, 2.171923 seconds, 179264 images, 0.420772 hours left
 5603: 0.067804, 0.078912 avg loss, 0.001000 rate, 2.175674 seconds, 179296 images, 0.419500 hours left
 5604: 0.125445, 0.083566 avg loss, 0.001000 rate, 2.258807 seconds, 179328 images, 0.418882 hours left
 5605: 0.100612, 0.085270 avg loss, 0.001000 rate, 2.283999 seconds, 179360 images, 0.417512 hours left
 5606: 0.098188, 0.086562 avg loss, 0.001000 rate, 2.240083 seconds, 179392 images, 0.416770 hours left
 5607: 0.037520, 0.081658 avg loss, 0.001000 rate, 2.282549 seconds, 179424 images, 0.416818 hours left
 5608: 0.058834, 0.079375 avg loss, 0.001000 rate, 2.235396 seconds, 179456 images, 0.415344 hours left
 5609: 0.135336, 0.084971 avg loss, 0.001000 rate, 2.308916 seconds, 179488 images, 0.414777 hours left
 5610: 0.060718, 0.082546 avg loss, 0.001000 rate, 2.231054 seconds, 179520 images, 0.413853 hours left
 5611: 0.109642, 0.085256 avg loss, 0.001000 rate, 2.081371 seconds, 179552 images, 0.413834 hours left
 5612: 0.095343, 0.086264 avg loss, 0.001000 rate, 2.268674 seconds, 179584 images, 0.413906 hours left
 5613: 0.046104, 0.082248 avg loss, 0.001000 rate, 2.173442 seconds, 179616 images, 0.412212 hours left
 5614: 0.113675, 0.085391 avg loss, 0.001000 rate, 2.190101 seconds, 179648 images, 0.411374 hours left
 5615: 0.060099, 0.082862 avg loss, 0.001000 rate, 2.215206 seconds, 179680 images, 0.410144 hours left
 5616: 0.040464, 0.078622 avg loss, 0.001000 rate, 2.170508 seconds, 179712 images, 0.409388 hours left
 5617: 0.055252, 0.076285 avg loss, 0.001000 rate, 2.250953 seconds, 179744 images, 0.408573 hours left
 5618: 0.089392, 0.077596 avg loss, 0.001000 rate, 2.276695 seconds, 179776 images, 0.407995 hours left
 5619: 0.100334, 0.079870 avg loss, 0.001000 rate, 2.197562 seconds, 179808 images, 0.408219 hours left
 5620: 0.066937, 0.078576 avg loss, 0.001000 rate, 2.262569 seconds, 179840 images, 0.406846 hours left
 5621: 0.055587, 0.076277 avg loss, 0.001000 rate, 1.737309 seconds, 179872 images, 0.405302 hours left
 5622: 0.073681, 0.076018 avg loss, 0.001000 rate, 1.756407 seconds, 179904 images, 0.405255 hours left
 5623: 0.067086, 0.075125 avg loss, 0.001000 rate, 1.663003 seconds, 179936 images, 0.404032 hours left
 5624: 0.037098, 0.071322 avg loss, 0.001000 rate, 1.566273 seconds, 179968 images, 0.403180 hours left
 5625: 0.064911, 0.070681 avg loss, 0.001000 rate, 1.680967 seconds, 180000 images, 0.401350 hours left
 5626: 0.099705, 0.073583 avg loss, 0.001000 rate, 1.709918 seconds, 180032 images, 0.399263 hours left
 5627: 0.067122, 0.072937 avg loss, 0.001000 rate, 1.676052 seconds, 180064 images, 0.399370 hours left
 5628: 0.077401, 0.073384 avg loss, 0.001000 rate, 1.664458 seconds, 180096 images, 0.398481 hours left
 5629: 0.087839, 0.074829 avg loss, 0.001000 rate, 1.701443 seconds, 180128 images, 0.396863 hours left
 5630: 0.060143, 0.073361 avg loss, 0.001000 rate, 1.640687 seconds, 180160 images, 0.396170 hours left
 5631: 0.056607, 0.071685 avg loss, 0.001000 rate, 2.979327 seconds, 180192 images, 0.395285 hours left
 5632: 0.048853, 0.069402 avg loss, 0.001000 rate, 2.796980 seconds, 180224 images, 0.394548 hours left
 5633: 0.115377, 0.073999 avg loss, 0.001000 rate, 2.900000 seconds, 180256 images, 0.394093 hours left
 5634: 0.069417, 0.073541 avg loss, 0.001000 rate, 2.868250 seconds, 180288 images, 0.393764 hours left
 5635: 0.061060, 0.072293 avg loss, 0.001000 rate, 2.919414 seconds, 180320 images, 0.392748 hours left
 5636: 0.113535, 0.076417 avg loss, 0.001000 rate, 2.825551 seconds, 180352 images, 0.392027 hours left
 5637: 0.101962, 0.078972 avg loss, 0.001000 rate, 2.800470 seconds, 180384 images, 0.392498 hours left
 5638: 0.098596, 0.080934 avg loss, 0.001000 rate, 2.860838 seconds, 180416 images, 0.392506 hours left
 5639: 0.093837, 0.082224 avg loss, 0.001000 rate, 2.858762 seconds, 180448 images, 0.391813 hours left
 5640: 0.114433, 0.085445 avg loss, 0.001000 rate, 2.835054 seconds, 180480 images, 0.390762 hours left
 5641: 0.086012, 0.085502 avg loss, 0.001000 rate, 1.884851 seconds, 180512 images, 0.390748 hours left
 5642: 0.048411, 0.081793 avg loss, 0.001000 rate, 1.916063 seconds, 180544 images, 0.390648 hours left
 5643: 0.082827, 0.081896 avg loss, 0.001000 rate, 1.846460 seconds, 180576 images, 0.389051 hours left
 5644: 0.094709, 0.083178 avg loss, 0.001000 rate, 1.933273 seconds, 180608 images, 0.387847 hours left
 5645: 0.074995, 0.082359 avg loss, 0.001000 rate, 1.986410 seconds, 180640 images, 0.386256 hours left
 5646: 0.060560, 0.080179 avg loss, 0.001000 rate, 1.882656 seconds, 180672 images, 0.385514 hours left
 5647: 0.031633, 0.075325 avg loss, 0.001000 rate, 1.855359 seconds, 180704 images, 0.385035 hours left
 5648: 0.104492, 0.078241 avg loss, 0.001000 rate, 1.935844 seconds, 180736 images, 0.383610 hours left
 5649: 0.045464, 0.074964 avg loss, 0.001000 rate, 1.818039 seconds, 180768 images, 0.382117 hours left
 5650: 0.042150, 0.071682 avg loss, 0.001000 rate, 1.911705 seconds, 180800 images, 0.380650 hours left
 5651: 0.040699, 0.068584 avg loss, 0.001000 rate, 1.608368 seconds, 180832 images, 0.379236 hours left
 5652: 0.061317, 0.067857 avg loss, 0.001000 rate, 1.543075 seconds, 180864 images, 0.377249 hours left
 5653: 0.130398, 0.074111 avg loss, 0.001000 rate, 1.404302 seconds, 180896 images, 0.377185 hours left
 5654: 0.166392, 0.083339 avg loss, 0.001000 rate, 1.664430 seconds, 180928 images, 0.375768 hours left
 5655: 0.145199, 0.089525 avg loss, 0.001000 rate, 1.579449 seconds, 180960 images, 0.374282 hours left
 5656: 0.067200, 0.087293 avg loss, 0.001000 rate, 1.595955 seconds, 180992 images, 0.373550 hours left
 5657: 0.072794, 0.085843 avg loss, 0.001000 rate, 1.650636 seconds, 181024 images, 0.372843 hours left
 5658: 0.106033, 0.087862 avg loss, 0.001000 rate, 1.663862 seconds, 181056 images, 0.371651 hours left
 5659: 0.086501, 0.087726 avg loss, 0.001000 rate, 1.626935 seconds, 181088 images, 0.370698 hours left
 5660: 0.067119, 0.085665 avg loss, 0.001000 rate, 1.514288 seconds, 181120 images, 0.370482 hours left
 5661: 0.037590, 0.080858 avg loss, 0.001000 rate, 2.183126 seconds, 181152 images, 0.369602 hours left
 5662: 0.073705, 0.080142 avg loss, 0.001000 rate, 2.243463 seconds, 181184 images, 0.368173 hours left
 5663: 0.083430, 0.080471 avg loss, 0.001000 rate, 2.273411 seconds, 181216 images, 0.367202 hours left
 5664: 0.100465, 0.082471 avg loss, 0.001000 rate, 2.320746 seconds, 181248 images, 0.366216 hours left
 5665: 0.085302, 0.082754 avg loss, 0.001000 rate, 2.354486 seconds, 181280 images, 0.366220 hours left
 5666: 0.052398, 0.079718 avg loss, 0.001000 rate, 2.376618 seconds, 181312 images, 0.365154 hours left
 5667: 0.063044, 0.078051 avg loss, 0.001000 rate, 2.310996 seconds, 181344 images, 0.364904 hours left
 5668: 0.062305, 0.076476 avg loss, 0.001000 rate, 2.207443 seconds, 181376 images, 0.364609 hours left
 5669: 0.034790, 0.072307 avg loss, 0.001000 rate, 2.103854 seconds, 181408 images, 0.364244 hours left
 5670: 0.049628, 0.070040 avg loss, 0.001000 rate, 2.255153 seconds, 181440 images, 0.363106 hours left
 5671: 0.073116, 0.070347 avg loss, 0.001000 rate, 1.659841 seconds, 181472 images, 0.361669 hours left
 5672: 0.098789, 0.073191 avg loss, 0.001000 rate, 1.739737 seconds, 181504 images, 0.361223 hours left
 5673: 0.102560, 0.076128 avg loss, 0.001000 rate, 1.726007 seconds, 181536 images, 0.360640 hours left
 5674: 0.061448, 0.074660 avg loss, 0.001000 rate, 1.672042 seconds, 181568 images, 0.360441 hours left
 5675: 0.100853, 0.077280 avg loss, 0.001000 rate, 1.695843 seconds, 181600 images, 0.358899 hours left
 5676: 0.086266, 0.078178 avg loss, 0.001000 rate, 1.746075 seconds, 181632 images, 0.357718 hours left
 5677: 0.101266, 0.080487 avg loss, 0.001000 rate, 1.708563 seconds, 181664 images, 0.356887 hours left
 5678: 0.089177, 0.081356 avg loss, 0.001000 rate, 1.617651 seconds, 181696 images, 0.356644 hours left
 5679: 0.121292, 0.085350 avg loss, 0.001000 rate, 1.756034 seconds, 181728 images, 0.355784 hours left
 5680: 0.050064, 0.081821 avg loss, 0.001000 rate, 1.561039 seconds, 181760 images, 0.354328 hours left
 5681: 0.168314, 0.090470 avg loss, 0.001000 rate, 1.545008 seconds, 181792 images, 0.353364 hours left
 5682: 0.048573, 0.086281 avg loss, 0.001000 rate, 1.450707 seconds, 181824 images, 0.352825 hours left
 5683: 0.138027, 0.091455 avg loss, 0.001000 rate, 1.442929 seconds, 181856 images, 0.352116 hours left
 5684: 0.176798, 0.099989 avg loss, 0.001000 rate, 1.412460 seconds, 181888 images, 0.350915 hours left
 5685: 0.139759, 0.103966 avg loss, 0.001000 rate, 1.513426 seconds, 181920 images, 0.349247 hours left
 5686: 0.131033, 0.106673 avg loss, 0.001000 rate, 1.449006 seconds, 181952 images, 0.348162 hours left
 5687: 0.113922, 0.107398 avg loss, 0.001000 rate, 1.379515 seconds, 181984 images, 0.346549 hours left
 5688: 0.056119, 0.102270 avg loss, 0.001000 rate, 1.429142 seconds, 182016 images, 0.345864 hours left
 5689: 0.126227, 0.104666 avg loss, 0.001000 rate, 1.333821 seconds, 182048 images, 0.344345 hours left
 5690: 0.106336, 0.104833 avg loss, 0.001000 rate, 1.512502 seconds, 182080 images, 0.343231 hours left
 5691: 0.065077, 0.100857 avg loss, 0.001000 rate, 2.301909 seconds, 182112 images, 0.341707 hours left
 5692: 0.097171, 0.100489 avg loss, 0.001000 rate, 2.324489 seconds, 182144 images, 0.340926 hours left
 5693: 0.062788, 0.096718 avg loss, 0.001000 rate, 2.269796 seconds, 182176 images, 0.339858 hours left
 5694: 0.060704, 0.093117 avg loss, 0.001000 rate, 2.293558 seconds, 182208 images, 0.339013 hours left
 5695: 0.100329, 0.093838 avg loss, 0.001000 rate, 2.232500 seconds, 182240 images, 0.338347 hours left
 5696: 0.052630, 0.089717 avg loss, 0.001000 rate, 2.335036 seconds, 182272 images, 0.338082 hours left
 5697: 0.087223, 0.089468 avg loss, 0.001000 rate, 2.297280 seconds, 182304 images, 0.336813 hours left
 5698: 0.107541, 0.091275 avg loss, 0.001000 rate, 2.237537 seconds, 182336 images, 0.336779 hours left
 5699: 0.059993, 0.088147 avg loss, 0.001000 rate, 2.129821 seconds, 182368 images, 0.336314 hours left
 5700: 0.106540, 0.089986 avg loss, 0.001000 rate, 2.217883 seconds, 182400 images, 0.335085 hours left
 5701: 0.105163, 0.091504 avg loss, 0.001000 rate, 1.741631 seconds, 182432 images, 0.333648 hours left
 5702: 0.093311, 0.091685 avg loss, 0.001000 rate, 1.753543 seconds, 182464 images, 0.333584 hours left
 5703: 0.097957, 0.092312 avg loss, 0.001000 rate, 1.663008 seconds, 182496 images, 0.332647 hours left
 5704: 0.054579, 0.088539 avg loss, 0.001000 rate, 1.668961 seconds, 182528 images, 0.332188 hours left
 5705: 0.047785, 0.084463 avg loss, 0.001000 rate, 1.723238 seconds, 182560 images, 0.331230 hours left
 5706: 0.070623, 0.083079 avg loss, 0.001000 rate, 1.736142 seconds, 182592 images, 0.330570 hours left
 5707: 0.020804, 0.076852 avg loss, 0.001000 rate, 1.600991 seconds, 182624 images, 0.329688 hours left
 5708: 0.042369, 0.073403 avg loss, 0.001000 rate, 1.754115 seconds, 182656 images, 0.328917 hours left
 5709: 0.100033, 0.076066 avg loss, 0.001000 rate, 1.669562 seconds, 182688 images, 0.328017 hours left
 5710: 0.085676, 0.077027 avg loss, 0.001000 rate, 1.669189 seconds, 182720 images, 0.327339 hours left
 5711: 0.090948, 0.078419 avg loss, 0.001000 rate, 1.688954 seconds, 182752 images, 0.326606 hours left
 5712: 0.128811, 0.083459 avg loss, 0.001000 rate, 1.445393 seconds, 182784 images, 0.325812 hours left
 5713: 0.133697, 0.088482 avg loss, 0.001000 rate, 1.499018 seconds, 182816 images, 0.324909 hours left
 5714: 0.096862, 0.089320 avg loss, 0.001000 rate, 1.611200 seconds, 182848 images, 0.323182 hours left
 5715: 0.112238, 0.091612 avg loss, 0.001000 rate, 1.588588 seconds, 182880 images, 0.322071 hours left
 5716: 0.093777, 0.091829 avg loss, 0.001000 rate, 1.535655 seconds, 182912 images, 0.321339 hours left
 5717: 0.074909, 0.090137 avg loss, 0.001000 rate, 1.510218 seconds, 182944 images, 0.320148 hours left
 5718: 0.103313, 0.091454 avg loss, 0.001000 rate, 1.562239 seconds, 182976 images, 0.319451 hours left
 5719: 0.089399, 0.091249 avg loss, 0.001000 rate, 1.480463 seconds, 183008 images, 0.319300 hours left
 5720: 0.159767, 0.098101 avg loss, 0.001000 rate, 1.634843 seconds, 183040 images, 0.317825 hours left
 5721: 0.091306, 0.097421 avg loss, 0.001000 rate, 2.789760 seconds, 183072 images, 0.316319 hours left
 5722: 0.048659, 0.092545 avg loss, 0.001000 rate, 2.826067 seconds, 183104 images, 0.315529 hours left
 5723: 0.079996, 0.091290 avg loss, 0.001000 rate, 2.815588 seconds, 183136 images, 0.314703 hours left
 5724: 0.124372, 0.094598 avg loss, 0.001000 rate, 2.793288 seconds, 183168 images, 0.314743 hours left
 5725: 0.061007, 0.091239 avg loss, 0.001000 rate, 2.633991 seconds, 183200 images, 0.314145 hours left
 5726: 0.042233, 0.086338 avg loss, 0.001000 rate, 2.868405 seconds, 183232 images, 0.313271 hours left
 5727: 0.068051, 0.084510 avg loss, 0.001000 rate, 2.920972 seconds, 183264 images, 0.312321 hours left
 5728: 0.048083, 0.080867 avg loss, 0.001000 rate, 2.728651 seconds, 183296 images, 0.311921 hours left
 5729: 0.118153, 0.084596 avg loss, 0.001000 rate, 2.770733 seconds, 183328 images, 0.311321 hours left
 5730: 0.064721, 0.082608 avg loss, 0.001000 rate, 2.843833 seconds, 183360 images, 0.310407 hours left
 5731: 0.046956, 0.079043 avg loss, 0.001000 rate, 1.948667 seconds, 183392 images, 0.309436 hours left
 5732: 0.116114, 0.082750 avg loss, 0.001000 rate, 2.040574 seconds, 183424 images, 0.309134 hours left
 5733: 0.102346, 0.084710 avg loss, 0.001000 rate, 1.943674 seconds, 183456 images, 0.308455 hours left
 5734: 0.183630, 0.094602 avg loss, 0.001000 rate, 2.042387 seconds, 183488 images, 0.307156 hours left
 5735: 0.043787, 0.089520 avg loss, 0.001000 rate, 1.978669 seconds, 183520 images, 0.306348 hours left
 5736: 0.061498, 0.086718 avg loss, 0.001000 rate, 1.971425 seconds, 183552 images, 0.305335 hours left
 5737: 0.104165, 0.088463 avg loss, 0.001000 rate, 1.905032 seconds, 183584 images, 0.304590 hours left
 5738: 0.054701, 0.085086 avg loss, 0.001000 rate, 2.012402 seconds, 183616 images, 0.303206 hours left
 5739: 0.062292, 0.082807 avg loss, 0.001000 rate, 1.958247 seconds, 183648 images, 0.302322 hours left
 5740: 0.102228, 0.084749 avg loss, 0.001000 rate, 2.018696 seconds, 183680 images, 0.301703 hours left
 5741: 0.093281, 0.085602 avg loss, 0.001000 rate, 3.335604 seconds, 183712 images, 0.302101 hours left
 5742: 0.108059, 0.087848 avg loss, 0.001000 rate, 3.318075 seconds, 183744 images, 0.301480 hours left
 5743: 0.068408, 0.085904 avg loss, 0.001000 rate, 3.245102 seconds, 183776 images, 0.301270 hours left
 5744: 0.091902, 0.086504 avg loss, 0.001000 rate, 3.259662 seconds, 183808 images, 0.300634 hours left
 5745: 0.094806, 0.087334 avg loss, 0.001000 rate, 3.401977 seconds, 183840 images, 0.299945 hours left
 5746: 0.074796, 0.086080 avg loss, 0.001000 rate, 3.250120 seconds, 183872 images, 0.299356 hours left
 5747: 0.076834, 0.085156 avg loss, 0.001000 rate, 3.338259 seconds, 183904 images, 0.298917 hours left
 5748: 0.101798, 0.086820 avg loss, 0.001000 rate, 3.381871 seconds, 183936 images, 0.298274 hours left
 5749: 0.052414, 0.083379 avg loss, 0.001000 rate, 3.315033 seconds, 183968 images, 0.297712 hours left
 5750: 0.094813, 0.084523 avg loss, 0.001000 rate, 3.478992 seconds, 184000 images, 0.297046 hours left
 5751: 0.147959, 0.090866 avg loss, 0.001000 rate, 1.992459 seconds, 184032 images, 0.296492 hours left
 5752: 0.063166, 0.088096 avg loss, 0.001000 rate, 1.962335 seconds, 184064 images, 0.296642 hours left
 5753: 0.089958, 0.088283 avg loss, 0.001000 rate, 1.976672 seconds, 184096 images, 0.295235 hours left
 5754: 0.079534, 0.087408 avg loss, 0.001000 rate, 1.989065 seconds, 184128 images, 0.294606 hours left
 5755: 0.061038, 0.084771 avg loss, 0.001000 rate, 1.897168 seconds, 184160 images, 0.293318 hours left
 5756: 0.051372, 0.081431 avg loss, 0.001000 rate, 1.945994 seconds, 184192 images, 0.292647 hours left
 5757: 0.101426, 0.083430 avg loss, 0.001000 rate, 1.894014 seconds, 184224 images, 0.291421 hours left
 5758: 0.063070, 0.081394 avg loss, 0.001000 rate, 2.006676 seconds, 184256 images, 0.290873 hours left
 5759: 0.088565, 0.082111 avg loss, 0.001000 rate, 1.946943 seconds, 184288 images, 0.289576 hours left
 5760: 0.077494, 0.081650 avg loss, 0.001000 rate, 1.887796 seconds, 184320 images, 0.288730 hours left
 5761: 0.184979, 0.091983 avg loss, 0.001000 rate, 1.665498 seconds, 184352 images, 0.287800 hours left
 5762: 0.074467, 0.090231 avg loss, 0.001000 rate, 1.555669 seconds, 184384 images, 0.286707 hours left
 5763: 0.045615, 0.085769 avg loss, 0.001000 rate, 1.561907 seconds, 184416 images, 0.285255 hours left
 5764: 0.115190, 0.088711 avg loss, 0.001000 rate, 1.562493 seconds, 184448 images, 0.283872 hours left
 5765: 0.063988, 0.086239 avg loss, 0.001000 rate, 1.572198 seconds, 184480 images, 0.282666 hours left
 5766: 0.097587, 0.087374 avg loss, 0.001000 rate, 1.468541 seconds, 184512 images, 0.281649 hours left
 5767: 0.070849, 0.085721 avg loss, 0.001000 rate, 1.571572 seconds, 184544 images, 0.280510 hours left
 5768: 0.088503, 0.086000 avg loss, 0.001000 rate, 1.536749 seconds, 184576 images, 0.279165 hours left
 5769: 0.066326, 0.084032 avg loss, 0.001000 rate, 1.609136 seconds, 184608 images, 0.278022 hours left
 5770: 0.077684, 0.083398 avg loss, 0.001000 rate, 1.517487 seconds, 184640 images, 0.277224 hours left
 5771: 0.122529, 0.087311 avg loss, 0.001000 rate, 2.441302 seconds, 184672 images, 0.276384 hours left
 5772: 0.059283, 0.084508 avg loss, 0.001000 rate, 2.381326 seconds, 184704 images, 0.275277 hours left
 5773: 0.082709, 0.084328 avg loss, 0.001000 rate, 2.466067 seconds, 184736 images, 0.274253 hours left
 5774: 0.082449, 0.084140 avg loss, 0.001000 rate, 2.237850 seconds, 184768 images, 0.273193 hours left
 5775: 0.060603, 0.081786 avg loss, 0.001000 rate, 2.401968 seconds, 184800 images, 0.272292 hours left
 5776: 0.054390, 0.079047 avg loss, 0.001000 rate, 2.438954 seconds, 184832 images, 0.271071 hours left
 5777: 0.066283, 0.077770 avg loss, 0.001000 rate, 2.532795 seconds, 184864 images, 0.270098 hours left
 5778: 0.064547, 0.076448 avg loss, 0.001000 rate, 2.438324 seconds, 184896 images, 0.269346 hours left
 5779: 0.087276, 0.077531 avg loss, 0.001000 rate, 2.566176 seconds, 184928 images, 0.268541 hours left
 5780: 0.069827, 0.076760 avg loss, 0.001000 rate, 2.522093 seconds, 184960 images, 0.267792 hours left
 5781: 0.087205, 0.077805 avg loss, 0.001000 rate, 2.667964 seconds, 184992 images, 0.267239 hours left
 5782: 0.130129, 0.083037 avg loss, 0.001000 rate, 2.850627 seconds, 185024 images, 0.266190 hours left
 5783: 0.070727, 0.081806 avg loss, 0.001000 rate, 2.789073 seconds, 185056 images, 0.265254 hours left
 5784: 0.098544, 0.083480 avg loss, 0.001000 rate, 2.743716 seconds, 185088 images, 0.264286 hours left
 5785: 0.089282, 0.084060 avg loss, 0.001000 rate, 2.853656 seconds, 185120 images, 0.263621 hours left
 5786: 0.088729, 0.084527 avg loss, 0.001000 rate, 2.820077 seconds, 185152 images, 0.262689 hours left
 5787: 0.127867, 0.088861 avg loss, 0.001000 rate, 2.874592 seconds, 185184 images, 0.261981 hours left
 5788: 0.070255, 0.087001 avg loss, 0.001000 rate, 2.876508 seconds, 185216 images, 0.261410 hours left
 5789: 0.059732, 0.084274 avg loss, 0.001000 rate, 2.905359 seconds, 185248 images, 0.260886 hours left
 5790: 0.105613, 0.086408 avg loss, 0.001000 rate, 3.000694 seconds, 185280 images, 0.260337 hours left
 5791: 0.043949, 0.082162 avg loss, 0.001000 rate, 1.592354 seconds, 185312 images, 0.259756 hours left
 5792: 0.113380, 0.085284 avg loss, 0.001000 rate, 1.636798 seconds, 185344 images, 0.258225 hours left
 5793: 0.051840, 0.081939 avg loss, 0.001000 rate, 1.739327 seconds, 185376 images, 0.256875 hours left
 5794: 0.042934, 0.078039 avg loss, 0.001000 rate, 1.566025 seconds, 185408 images, 0.255781 hours left
 5795: 0.097271, 0.079962 avg loss, 0.001000 rate, 1.566615 seconds, 185440 images, 0.254835 hours left
 5796: 0.135353, 0.085501 avg loss, 0.001000 rate, 1.755383 seconds, 185472 images, 0.253810 hours left
 5797: 0.127694, 0.089720 avg loss, 0.001000 rate, 1.679387 seconds, 185504 images, 0.252957 hours left
 5798: 0.069872, 0.087736 avg loss, 0.001000 rate, 1.603980 seconds, 185536 images, 0.252083 hours left
 5799: 0.031269, 0.082089 avg loss, 0.001000 rate, 1.671340 seconds, 185568 images, 0.251279 hours left
 5800: 0.103961, 0.084276 avg loss, 0.001000 rate, 1.675747 seconds, 185600 images, 0.250145 hours left
 5801: 0.056933, 0.081542 avg loss, 0.001000 rate, 2.299717 seconds, 185632 images, 0.249276 hours left
 5802: 0.067997, 0.080187 avg loss, 0.001000 rate, 2.185108 seconds, 185664 images, 0.248131 hours left
 5803: 0.074762, 0.079645 avg loss, 0.001000 rate, 2.203028 seconds, 185696 images, 0.247690 hours left
 5804: 0.080124, 0.079693 avg loss, 0.001000 rate, 2.252094 seconds, 185728 images, 0.246662 hours left
 5805: 0.089570, 0.080681 avg loss, 0.001000 rate, 2.276574 seconds, 185760 images, 0.245775 hours left
 5806: 0.070798, 0.079692 avg loss, 0.001000 rate, 2.135258 seconds, 185792 images, 0.245192 hours left
 5807: 0.056196, 0.077343 avg loss, 0.001000 rate, 2.229467 seconds, 185824 images, 0.244068 hours left
 5808: 0.051319, 0.074740 avg loss, 0.001000 rate, 2.137716 seconds, 185856 images, 0.243089 hours left
 5809: 0.065424, 0.073809 avg loss, 0.001000 rate, 2.242393 seconds, 185888 images, 0.242362 hours left
 5810: 0.035470, 0.069975 avg loss, 0.001000 rate, 2.257357 seconds, 185920 images, 0.241287 hours left
 5811: 0.094464, 0.072424 avg loss, 0.001000 rate, 3.064863 seconds, 185952 images, 0.240803 hours left
 5812: 0.079813, 0.073163 avg loss, 0.001000 rate, 2.917245 seconds, 185984 images, 0.240005 hours left
 5813: 0.099811, 0.075827 avg loss, 0.001000 rate, 2.888531 seconds, 186016 images, 0.239195 hours left
 5814: 0.070795, 0.075324 avg loss, 0.001000 rate, 2.818775 seconds, 186048 images, 0.238561 hours left
 5815: 0.093589, 0.077151 avg loss, 0.001000 rate, 2.987536 seconds, 186080 images, 0.237632 hours left
 5816: 0.037506, 0.073186 avg loss, 0.001000 rate, 2.977305 seconds, 186112 images, 0.236795 hours left
 5817: 0.081192, 0.073987 avg loss, 0.001000 rate, 3.001999 seconds, 186144 images, 0.236073 hours left
 5818: 0.109086, 0.077497 avg loss, 0.001000 rate, 2.905096 seconds, 186176 images, 0.235355 hours left
 5819: 0.053574, 0.075105 avg loss, 0.001000 rate, 2.926895 seconds, 186208 images, 0.234562 hours left
 5820: 0.061139, 0.073708 avg loss, 0.001000 rate, 3.057227 seconds, 186240 images, 0.233688 hours left
 5821: 0.060022, 0.072339 avg loss, 0.001000 rate, 1.888546 seconds, 186272 images, 0.233039 hours left
 5822: 0.082792, 0.073385 avg loss, 0.001000 rate, 1.913594 seconds, 186304 images, 0.232879 hours left
 5823: 0.051280, 0.071174 avg loss, 0.001000 rate, 2.106608 seconds, 186336 images, 0.231496 hours left
 5824: 0.086253, 0.072682 avg loss, 0.001000 rate, 2.023535 seconds, 186368 images, 0.230569 hours left
 5825: 0.061918, 0.071606 avg loss, 0.001000 rate, 1.937071 seconds, 186400 images, 0.229940 hours left
 5826: 0.106217, 0.075067 avg loss, 0.001000 rate, 1.913651 seconds, 186432 images, 0.229453 hours left
 5827: 0.107668, 0.078327 avg loss, 0.001000 rate, 1.971606 seconds, 186464 images, 0.228488 hours left
 5828: 0.071785, 0.077673 avg loss, 0.001000 rate, 1.923429 seconds, 186496 images, 0.227721 hours left
 5829: 0.099971, 0.079903 avg loss, 0.001000 rate, 1.985708 seconds, 186528 images, 0.226845 hours left
 5830: 0.107369, 0.082649 avg loss, 0.001000 rate, 1.900028 seconds, 186560 images, 0.226013 hours left
 5831: 0.070253, 0.081410 avg loss, 0.001000 rate, 1.602822 seconds, 186592 images, 0.225328 hours left
 5832: 0.072530, 0.080522 avg loss, 0.001000 rate, 1.547097 seconds, 186624 images, 0.223937 hours left
 5833: 0.048127, 0.077282 avg loss, 0.001000 rate, 1.659039 seconds, 186656 images, 0.222658 hours left
 5834: 0.131123, 0.082666 avg loss, 0.001000 rate, 1.652356 seconds, 186688 images, 0.221431 hours left
 5835: 0.071002, 0.081500 avg loss, 0.001000 rate, 1.652458 seconds, 186720 images, 0.220978 hours left
 5836: 0.110772, 0.084427 avg loss, 0.001000 rate, 1.727345 seconds, 186752 images, 0.220091 hours left
 5837: 0.053769, 0.081361 avg loss, 0.001000 rate, 1.682850 seconds, 186784 images, 0.219099 hours left
 5838: 0.069238, 0.080149 avg loss, 0.001000 rate, 1.586006 seconds, 186816 images, 0.218276 hours left
 5839: 0.091513, 0.081285 avg loss, 0.001000 rate, 1.666344 seconds, 186848 images, 0.217590 hours left
 5840: 0.048548, 0.078012 avg loss, 0.001000 rate, 1.667558 seconds, 186880 images, 0.216463 hours left
 5841: 0.110827, 0.081293 avg loss, 0.001000 rate, 1.705600 seconds, 186912 images, 0.215207 hours left
 5842: 0.029494, 0.076113 avg loss, 0.001000 rate, 1.565575 seconds, 186944 images, 0.215367 hours left
 5843: 0.062249, 0.074727 avg loss, 0.001000 rate, 1.748171 seconds, 186976 images, 0.214279 hours left
 5844: 0.062239, 0.073478 avg loss, 0.001000 rate, 1.653439 seconds, 187008 images, 0.213416 hours left
