 247: 2.211095, 2.250890 avg loss, 0.000004 rate, 1.731019 seconds, 7904 images, 4.879588 hours left
 248: 2.060825, 2.231884 avg loss, 0.000004 rate, 1.605066 seconds, 7936 images, 4.879518 hours left
 249: 2.268587, 2.235554 avg loss, 0.000004 rate, 1.695110 seconds, 7968 images, 4.871208 hours left
 250: 1.919997, 2.203998 avg loss, 0.000004 rate, 1.669432 seconds, 8000 images, 4.872587 hours left
 251: 1.825688, 2.166167 avg loss, 0.000004 rate, 1.982715 seconds, 8032 images, 4.884919 hours left
 252: 2.020186, 2.151569 avg loss, 0.000004 rate, 1.880111 seconds, 8064 images, 4.894715 hours left
 253: 1.903163, 2.126729 avg loss, 0.000004 rate, 1.989302 seconds, 8096 images, 4.893514 hours left
 254: 1.938555, 2.107911 avg loss, 0.000004 rate, 1.893330 seconds, 8128 images, 4.892808 hours left
 255: 2.433793, 2.140499 avg loss, 0.000004 rate, 1.863183 seconds, 8160 images, 4.888431 hours left
 256: 1.640479, 2.090497 avg loss, 0.000004 rate, 1.891347 seconds, 8192 images, 4.878482 hours left
 257: 2.161118, 2.097559 avg loss, 0.000004 rate, 2.009302 seconds, 8224 images, 4.872893 hours left
 258: 2.364751, 2.124279 avg loss, 0.000004 rate, 1.945212 seconds, 8256 images, 4.879195 hours left
 259: 1.916028, 2.103454 avg loss, 0.000004 rate, 1.840846 seconds, 8288 images, 4.877648 hours left
 260: 1.839055, 2.077014 avg loss, 0.000005 rate, 1.871014 seconds, 8320 images, 4.866391 hours left
 261: 1.639649, 2.033277 avg loss, 0.000005 rate, 2.020960 seconds, 8352 images, 4.852535 hours left
 262: 1.779557, 2.007905 avg loss, 0.000005 rate, 1.952827 seconds, 8384 images, 4.842368 hours left
 263: 2.174357, 2.024550 avg loss, 0.000005 rate, 2.023194 seconds, 8416 images, 4.845744 hours left
 264: 1.592052, 1.981301 avg loss, 0.000005 rate, 1.924579 seconds, 8448 images, 4.846555 hours left
 265: 1.573864, 1.940557 avg loss, 0.000005 rate, 1.799646 seconds, 8480 images, 4.839659 hours left
 266: 2.084209, 1.954922 avg loss, 0.000005 rate, 1.850417 seconds, 8512 images, 4.827745 hours left
 267: 1.856271, 1.945057 avg loss, 0.000005 rate, 1.990370 seconds, 8544 images, 4.817937 hours left
 268: 1.899509, 1.940502 avg loss, 0.000005 rate, 1.933693 seconds, 8576 images, 4.817855 hours left
 269: 2.083212, 1.954773 avg loss, 0.000005 rate, 1.915604 seconds, 8608 images, 4.819293 hours left
 270: 1.711654, 1.930461 avg loss, 0.000005 rate, 1.960174 seconds, 8640 images, 4.816519 hours left
 271: 1.997016, 1.937117 avg loss, 0.000005 rate, 1.496718 seconds, 8672 images, 4.814800 hours left
 272: 2.128901, 1.956295 avg loss, 0.000005 rate, 1.470598 seconds, 8704 images, 4.805880 hours left
 273: 2.221388, 1.982805 avg loss, 0.000006 rate, 1.451346 seconds, 8736 images, 4.814994 hours left
 274: 2.029109, 1.987435 avg loss, 0.000006 rate, 1.425987 seconds, 8768 images, 4.809033 hours left
 275: 1.444824, 1.933174 avg loss, 0.000006 rate, 1.345806 seconds, 8800 images, 4.804126 hours left
 276: 1.547599, 1.894616 avg loss, 0.000006 rate, 1.482126 seconds, 8832 images, 4.789459 hours left
 277: 1.838921, 1.889047 avg loss, 0.000006 rate, 1.475806 seconds, 8864 images, 4.785143 hours left
 278: 2.023425, 1.902485 avg loss, 0.000006 rate, 1.444516 seconds, 8896 images, 4.782993 hours left
 279: 1.520481, 1.864284 avg loss, 0.000006 rate, 1.492807 seconds, 8928 images, 4.784466 hours left
 280: 1.367878, 1.814644 avg loss, 0.000006 rate, 1.433235 seconds, 8960 images, 4.776324 hours left
 281: 2.151538, 1.848333 avg loss, 0.000006 rate, 1.667290 seconds, 8992 images, 4.775141 hours left
 282: 1.577833, 1.821283 avg loss, 0.000006 rate, 1.645058 seconds, 9024 images, 4.772752 hours left
 283: 1.692424, 1.808397 avg loss, 0.000006 rate, 1.669904 seconds, 9056 images, 4.757034 hours left
 284: 1.429620, 1.770519 avg loss, 0.000007 rate, 1.630594 seconds, 9088 images, 4.754137 hours left
 285: 2.266720, 1.820140 avg loss, 0.000007 rate, 1.677748 seconds, 9120 images, 4.757943 hours left
 286: 1.607644, 1.798890 avg loss, 0.000007 rate, 1.669188 seconds, 9152 images, 4.758747 hours left
 287: 1.992141, 1.818215 avg loss, 0.000007 rate, 1.723750 seconds, 9184 images, 4.753487 hours left
 288: 1.743026, 1.810696 avg loss, 0.000007 rate, 1.618918 seconds, 9216 images, 4.744324 hours left
 289: 1.958055, 1.825432 avg loss, 0.000007 rate, 1.718443 seconds, 9248 images, 4.738248 hours left
 290: 1.527469, 1.795636 avg loss, 0.000007 rate, 1.711634 seconds, 9280 images, 4.739346 hours left
 291: 2.246798, 1.840752 avg loss, 0.000007 rate, 2.766539 seconds, 9312 images, 4.735547 hours left
 292: 1.968590, 1.853536 avg loss, 0.000007 rate, 2.833805 seconds, 9344 images, 4.735048 hours left
 293: 2.130461, 1.881228 avg loss, 0.000007 rate, 2.862230 seconds, 9376 images, 4.732631 hours left
 294: 1.540933, 1.847199 avg loss, 0.000007 rate, 2.709320 seconds, 9408 images, 4.734306 hours left
 295: 2.099129, 1.872392 avg loss, 0.000008 rate, 2.793075 seconds, 9440 images, 4.740103 hours left
 296: 1.865759, 1.871729 avg loss, 0.000008 rate, 2.770282 seconds, 9472 images, 4.743563 hours left
 297: 1.988415, 1.883397 avg loss, 0.000008 rate, 2.833324 seconds, 9504 images, 4.740890 hours left
 298: 1.678030, 1.862861 avg loss, 0.000008 rate, 2.771308 seconds, 9536 images, 4.741962 hours left
 299: 2.543535, 1.930928 avg loss, 0.000008 rate, 2.931480 seconds, 9568 images, 4.744421 hours left
 300: 1.986350, 1.936470 avg loss, 0.000008 rate, 2.883284 seconds, 9600 images, 4.761942 hours left
 301: 2.170365, 1.959860 avg loss, 0.000008 rate, 1.437446 seconds, 9632 images, 4.779856 hours left
 302: 1.278928, 1.891767 avg loss, 0.000008 rate, 1.618700 seconds, 9664 images, 4.775635 hours left
 303: 1.505470, 1.853137 avg loss, 0.000008 rate, 1.586162 seconds, 9696 images, 4.763770 hours left
 304: 1.950928, 1.862916 avg loss, 0.000009 rate, 1.580321 seconds, 9728 images, 4.767453 hours left
 305: 1.615654, 1.838190 avg loss, 0.000009 rate, 1.596493 seconds, 9760 images, 4.756376 hours left
 306: 2.088766, 1.863247 avg loss, 0.000009 rate, 1.553239 seconds, 9792 images, 4.752418 hours left
 307: 2.403671, 1.917290 avg loss, 0.000009 rate, 1.600777 seconds, 9824 images, 4.738314 hours left
 308: 1.607896, 1.886350 avg loss, 0.000009 rate, 1.723914 seconds, 9856 images, 4.749113 hours left
 309: 1.356104, 1.833326 avg loss, 0.000009 rate, 1.628175 seconds, 9888 images, 4.748679 hours left
 310: 1.885606, 1.838554 avg loss, 0.000009 rate, 1.546516 seconds, 9920 images, 4.766373 hours left
 311: 1.749136, 1.829612 avg loss, 0.000009 rate, 2.508037 seconds, 9952 images, 4.774503 hours left
 312: 1.679782, 1.814629 avg loss, 0.000009 rate, 2.560433 seconds, 9984 images, 4.770317 hours left
 313: 1.715663, 1.804733 avg loss, 0.000010 rate, 2.468472 seconds, 10016 images, 4.777254 hours left
 314: 2.119092, 1.836169 avg loss, 0.000010 rate, 2.332610 seconds, 10048 images, 4.790602 hours left
 315: 1.495706, 1.802122 avg loss, 0.000010 rate, 2.353900 seconds, 10080 images, 4.797070 hours left
 316: 1.783058, 1.800216 avg loss, 0.000010 rate, 2.451351 seconds, 10112 images, 4.789003 hours left
 317: 1.426617, 1.762856 avg loss, 0.000010 rate, 2.395894 seconds, 10144 images, 4.779818 hours left
 318: 1.613791, 1.747949 avg loss, 0.000010 rate, 2.401238 seconds, 10176 images, 4.778695 hours left
 319: 2.195526, 1.792707 avg loss, 0.000010 rate, 2.456130 seconds, 10208 images, 4.776147 hours left
 320: 1.304991, 1.743935 avg loss, 0.000010 rate, 2.447523 seconds, 10240 images, 4.783413 hours left
 321: 1.859191, 1.755461 avg loss, 0.000011 rate, 1.772552 seconds, 10272 images, 4.787339 hours left
 322: 1.483584, 1.728273 avg loss, 0.000011 rate, 1.715797 seconds, 10304 images, 4.800103 hours left
 323: 1.725603, 1.728006 avg loss, 0.000011 rate, 1.717065 seconds, 10336 images, 4.790710 hours left
 324: 1.283844, 1.683590 avg loss, 0.000011 rate, 1.586178 seconds, 10368 images, 4.779837 hours left
 325: 1.811170, 1.696348 avg loss, 0.000011 rate, 1.722983 seconds, 10400 images, 4.763384 hours left
 326: 1.960104, 1.722724 avg loss, 0.000011 rate, 1.684946 seconds, 10432 images, 4.753710 hours left
 327: 1.372895, 1.687741 avg loss, 0.000011 rate, 1.667301 seconds, 10464 images, 4.753486 hours left
 328: 1.990778, 1.718044 avg loss, 0.000012 rate, 1.780017 seconds, 10496 images, 4.740209 hours left
 329: 1.847411, 1.730981 avg loss, 0.000012 rate, 1.702503 seconds, 10528 images, 4.748863 hours left
 330: 1.598653, 1.717748 avg loss, 0.000012 rate, 1.605695 seconds, 10560 images, 4.750155 hours left
 331: 1.413458, 1.687319 avg loss, 0.000012 rate, 1.944824 seconds, 10592 images, 4.742132 hours left
 332: 1.696704, 1.688258 avg loss, 0.000012 rate, 1.988247 seconds, 10624 images, 4.754687 hours left
 333: 1.827570, 1.702189 avg loss, 0.000012 rate, 1.950305 seconds, 10656 images, 4.7584v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.487305, GIOU: 0.476285), Class: 0.435444, Obj: 0.003679, No Obj: 0.004684, .5R: 0.000000, .75R: 0.000000, count: 1, class_loss = 0.926426, iou_loss = 0.742744, total_loss = 1.669171 
 334: 1.204841, 1.652454 avg loss, 0.000012 rate, 1.945900 seconds, 10688 images, 4.760216 hours left
 335: 1.781690, 1.665378 avg loss, 0.000013 rate, 2.077028 seconds, 10720 images, 4.751554 hours left
 336: 1.706488, 1.669489 avg loss, 0.000013 rate, 1.973604 seconds, 10752 images, 4.747769 hours left
 337: 2.031582, 1.705698 avg loss, 0.000013 rate, 2.089002 seconds, 10784 images, 4.748477 hours left
 338: 1.106066, 1.645735 avg loss, 0.000013 rate, 1.887134 seconds, 10816 images, 4.751880 hours left
 339: 1.415770, 1.622738 avg loss, 0.000013 rate, 1.859624 seconds, 10848 images, 4.756067 hours left
 340: 2.004364, 1.660901 avg loss, 0.000013 rate, 1.890795 seconds, 10880 images, 4.755359 hours left
 341: 2.043952, 1.699206 avg loss, 0.000014 rate, 1.649194 seconds, 10912 images, 4.756559 hours left
 342: 2.079018, 1.737187 avg loss, 0.000014 rate, 1.487701 seconds, 10944 images, 4.752177 hours left
 343: 1.789915, 1.742460 avg loss, 0.000014 rate, 1.669131 seconds, 10976 images, 4.744799 hours left
 344: 1.693836, 1.737597 avg loss, 0.000014 rate, 1.549023 seconds, 11008 images, 4.733859 hours left
 345: 1.577016, 1.721539 avg loss, 0.000014 rate, 1.533830 seconds, 11040 images, 4.727291 hours left
 346: 2.025544, 1.751940 avg loss, 0.000014 rate, 1.573632 seconds, 11072 images, 4.716302 hours left
 347: 2.043763, 1.781122 avg loss, 0.000014 rate, 1.610508 seconds, 11104 images, 4.711487 hours left
 348: 1.706880, 1.773698 avg loss, 0.000015 rate, 1.609433 seconds, 11136 images, 4.722846 hours left
 avg loss, 0.000015 rate, 1.651051 seconds, 11168 images, 4.717607 hours left
 350: 1.892125, 1.805123 avg loss, 0.000015 rate, 1.598135 seconds, 11200 images, 4.724967 hours left
 351: 1.330861, 1.757697 avg loss, 0.000015 rate, 1.954828 seconds, 11232 images, 4.714080 hours left
 352: 1.869062, 1.768833 avg loss, 0.000015 rate, 2.072251 seconds, 11264 images, 4.703061 hours left
 353: 1.343382, 1.726288 avg loss, 0.000016 rate, 1.884137 seconds, 11296 images, 4.707805 hours left
 354: 1.321699, 1.685829 avg loss, 0.000016 rate, 1.846551 seconds, 11328 images, 4.704772 hours left
 355: 1.515719, 1.668818 avg loss, 0.000016 rate, 1.980712 seconds, 11360 images, 4.690028 hours left
 356: 2.174708, 1.719407 avg loss, 0.000016 rate, 2.006297 seconds, 11392 images, 4.676725 hours left
 357: 1.570359, 1.704502 avg loss, 0.000016 rate, 2.005518 seconds, 11424 images, 4.672936 hours left
 358: 1.534800, 1.687532 avg loss, 0.000016 rate, 1.924472 seconds, 11456 images, 4.680613 hours left
 359: 1.464607, 1.665239 avg loss, 0.000017 rate, 1.858641 seconds, 11488 images, 4.691354 hours left
 360: 1.536826, 1.652398 avg loss, 0.000017 rate, 1.956238 seconds, 11520 images, 4.688678 hours left
 361: 1.337064, 1.620865 avg loss, 0.000017 rate, 2.178364 seconds, 11552 images, 4.689151 hours left
 362: 1.851139, 1.643892 avg loss, 0.000017 rate, 2.368513 seconds, 11584 images, 4.677977 hours left
 363: 1.869977, 1.666501 avg loss, 0.000017 rate, 2.243074 seconds, 11616 images, 4.670845 hours left
 364: 1.751644, 1.675015 avg loss, 0.000018 rate, 2.357382 seconds, 11648 images, 4.671705 hours left
 365: 1.318609, 1.639374 avg loss, 0.000018 rate, 2.141037 seconds, 11680 images, 4.673970 hours left
 366: 1.617589, 1.637196 avg loss, 0.000018 rate, 2.272748 seconds, 11712 images, 4.672386 hours left
 367: 1.566513, 1.630127 avg loss, 0.000018 rate, 2.314689 seconds, 11744 images, 4.676350 hours left
 368: 1.702171, 1.637332 avg loss, 0.000018 rate, 2.290766 seconds, 11776 images, 4.676014 hours left
 369: 1.387082, 1.612307 avg loss, 0.000019 rate, 2.243721 seconds, 11808 images, 4.678071 hours left
 370: 1.856269, 1.636703 avg loss, 0.000019 rate, 2.269878 seconds, 11840 images, 4.677248 hours left
 371: 1.550512, 1.628084 avg loss, 0.000019 rate, 2.038099 seconds, 11872 images, 4.689633 hours left
 372: 2.325120, 1.697788 avg loss, 0.000019 rate, 1.967971 seconds, 11904 images, 4.716042 hours left
 373: 1.793694, 1.707378 avg loss, 0.000019 rate, 1.849207 seconds, 11936 images, 4.720365 hours left
 374: 1.358568, 1.672497 avg loss, 0.000020 rate, 1.882636 seconds, 11968 images, 4.716144 hours left
 375: 1.274702, 1.632718 avg loss, 0.000020 rate, 1.976235 seconds, 12000 images, 4.712219 hours left
 376: 1.768282, 1.646274 avg loss, 0.000020 rate, 1.946630 seconds, 12032 images, 4.717585 hours left
 377: 1.875749, 1.669221 avg loss, 0.000020 rate, 1.883811 seconds, 12064 images, 4.727132 hours left
 378: 1.484691, 1.650768 avg loss, 0.000020 rate, 1.953735 seconds, 12096 images, 4.726863 hours left
 380: 2.094548, 1.682775 avg loss, 0.000021 rate, 1.931178 seconds, 12160 images, 4.716578 hours left
 381: 1.813359, 1.695833 avg loss, 0.000021 rate, 2.723378 seconds, 12192 images, 4.721502 hours left
 382: 2.044016, 1.730651 avg loss, 0.000021 rate, 2.930971 seconds, 12224 images, 4.716795 hours left
 383: 1.950680, 1.752654 avg loss, 0.000022 rate, 2.919774 seconds, 12256 images, 4.722477 hours left
 384: 1.859871, 1.763376 avg loss, 0.000022 rate, 2.770286 seconds, 12288 images, 4.728630 hours left
 385: 1.866454, 1.773684 avg loss, 0.000022 rate, 2.922576 seconds, 12320 images, 4.737028 hours left
 386: 2.316422, 1.827958 avg loss, 0.000022 rate, 2.907913 seconds, 12352 images, 4.742281 hours left
 387: 1.505581, 1.795720 avg loss, 0.000022 rate, 2.854945 seconds, 12384 images, 4.757040 hours left
 388: 1.924547, 1.808603 avg loss, 0.000023 rate, 2.890317 seconds, 12416 images, 4.756398 hours left
 389: 1.386003, 1.766343 avg loss, 0.000023 rate, 2.711803 seconds, 12448 images, 4.764083 hours left
 390: 1.362609, 1.725969 avg loss, 0.000023 rate, 2.691257 seconds, 12480 images, 4.772896 hours left
 391: 1.827708, 1.736143 avg loss, 0.000023 rate, 2.228542 seconds, 12512 images, 4.774483 hours left
 392: 1.767889, 1.739318 avg loss, 0.000024 rate, 2.219900 seconds, 12544 images, 4.811327 hours left
 393: 1.294885, 1.694875 avg loss, 0.000024 rate, 2.207222 seconds, 12576 images, 4.819709 hours left
 394: 1.470707, 1.672458 avg loss, 0.000024 rate, 2.282255 seconds, 12608 images, 4.805891 hours left
 395: 1.790793, 1.684291 avg loss, 0.000v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.000000, GIOU: 0.000000), Class: 0.000000, Obj: 0.000000, No Obj: 0.002063, .5R: 0.000000, .75R: 0.000000, count: 1, class_loss = 0.004345, iou_loss = 0.000000, total_loss = 0.004345 
 396: 1.427269, 1.658589 avg loss, 0.000025 rate, 2.222996 seconds, 12672 images, 4.816906 hours left
 397: 1.408872, 1.633617 avg loss, 0.000025 rate, 2.134135 seconds, 12704 images, 4.819541 hours left
 398: 1.671254, 1.637381 avg loss, 0.000025 rate, 2.300010 seconds, 12736 images, 4.819416 hours left
 399: 1.775732, 1.651216 avg loss, 0.000025 rate, 2.236602 seconds, 12768 images, 4.807013 hours left
 400: 1.203824, 1.606477 avg loss, 0.000026 rate, 2.269868 seconds, 12800 images, 4.809671 hours left
 401: 1.071786, 1.553008 avg loss, 0.000026 rate, 2.480002 seconds, 12832 images, 4.806742 hours left
 402: 1.476380, 1.545345 avg loss, 0.000026 rate, 2.469446 seconds, 12864 images, 4.818429 hours left
 403: 1.436410, 1.534451 avg loss, 0.000026 rate, 2.384265 seconds, 12896 images, 4.811845 hours left
 404: 1.324486, 1.513455 avg loss, 0.000027 rate, 2.472343 seconds, 12928 images, 4.806303 hours left
 405: 1.470122, 1.509122 avg loss, 0.000027 rate, 2.484017 seconds, 12960 images, 4.808455 hours left
 406: 1.501329, 1.508342 avg loss, 0.000027 rate, 2.627638 seconds, 12992 images, 4.815755 hours left
 407: 1.759352, 1.533443 avg loss, 0.000027 rate, 2.582934 seconds, 13024 images, 4.820420 hours left
 408: 1.389718, 1.519071 avg loss, 0.000028 rate, 2.434609 seconds, 13056 images, 4.817190 hours left
 409: 1.545487, 1.521713 avg loss, 0.000028 rate, 2.538946 seconds, 13088 images, 4.821360 hours left
 410: 1.607192, 1.530261 avg loss, 0.000028 rate, 2.328491 seconds, 13120 images, 4.820537 hours left
 411: 1.246502, 1.501885 avg loss, 0.000029 rate, 2.446098 seconds, 13152 images, 4.818144 hours left
 412: 1.148984, 1.466595 avg loss, 0.000029 rate, 2.553698 seconds, 13184 images, 4.835023 hours left
 413: 1.482820, 1.468217 avg loss, 0.000029 rate, 2.376004 seconds, 13216 images, 4.833314 hours left
 414: 1.495270, 1.470922 avg loss, 0.000029 rate, 2.541298 seconds, 13248 images, 4.833417 hours left
 415: 1.418822, 1.465712 avg loss, 0.000030 rate, 2.479872 seconds, 13280 images, 4.824517 hours left
 416: 1.266941, 1.445835 avg loss, 0.000030 rate, 2.453753 seconds, 13312 images, 4.831719 hours left
 417: 1.477156, 1.448967 avg loss, 0.000030 rate, 2.450048 seconds, 13344 images, 4.837376 hours left
 418: 1.617257, 1.465796 avg loss, 0.000031 rate, 2.448027 seconds, 13376 images, 4.841282 hours left
 419: 1.820402, 1.501257 avg loss, 0.000031 rate, 2.584326 seconds, 13408 images, 4.842033 hours left
 420: 1.663852, 1.517516 avg loss, 0.000031 rate, 2.605766 seconds, 13440 images, 4.849162 hours left
 421: 1.587606, 1.524525 avg loss, 0.000031 rate, 1.671808 seconds, 13472 images, 4.849028 hours left
 422: 1.270374, 1.499110 avg loss, 0.000032 rate, 1.737925 seconds, 13504 images, 4.847724 hours left
 423: 1.536056, 1.502805 avg loss, 0.000032 rate, 1.677040 seconds, 13536 images, 4.860210 hours left
 424: 1.449786, 1.497503 avg loss, 0.000032 rate, 1.663412 seconds, 13568 images, 4.870847 hours left
 425: 1.557299, 1.503483 avg loss, 0.000033 rate, 1.707292 seconds, 13600 images, 4.867746 hours left
 426: 1.455349, 1.498669 avg loss, 0.000033 rate, 1.706987 seconds, 13632 images, 4.855788 hours left
